Скважина;Дата;ГТМ;Метод;Характер работы;Состояние;Время работы, ч;Время накопления;Нефть, т;Попутный газ, м3;Закачка, м3;Природный газ, м3;Газ из газовой шапки, м3;Конденсат, т;Простой, ч;Причина простоя;Приемистость, м3/сут;Обводненность (вес), %;Агент закачки;Нефть, м3;Жидкость, м3;Дебит конденсата;Добыча растворенного газа, м3;Дебит попутного газа, м3/сут;Пласт МЭР;Куст;Тип скважины;Диаметр экспл.колонны;Диаметр НКТ;Диаметр штуцера;Глубина верхних дыр перфорации;Удлинение;Способ эксплуатации;Тип насоса;Производительность ЭЦН;Напор;Частота;Коэффициент сепарации;Глубина спуска;Буферное давление;Давление в линии;Пластовое давление;Динамическая высота;Затрубное давление;Давление на приеме;Забойное давление;Дебит жидкости;Обводненность;Состояние на конец месяца;Давление наcыщения;Газовый фактор;Температура пласта;SKIN;JD факт;Дата ГРП;Фирма ГРП;Вязкость нефти в пластовых условиях;Вязкость воды в пластовых условиях;Вязкость жидкости в пласт. условиях;объемный коэффициент;Плотность нефти;Плотность воды;Высота перфорации;Удельный коэффициент;Коэффициент продуктивности;ТП - Забойное давление;ТП(ИДН) Дебит жидкости;ТП(ИДН) Дебит жидкости скорр-ый;ТП - JD опт.;ТП - SKIN;К пр от стимуляции;ТП(ГРП) Дебит жидкости;ТП(ГРП) Дебит жидкости скорр-ый;Глубина спуска.1;КВЧ;Время до псевдоуст-ся режима;Причина простоя.1;Примечание;Дата запуска после КРС;Дата пуска;Дата останова;Радиус контура питания;Мероприятия;Номер бригады;Фонтан через насос;Нерентабельная;Неустановившийся режим;Дата ввода в эксплуатацию;Назначение по проекту;Замерное забойное давление;Группа фонда;Нефтенасыщенная толщина;Плотность раствора глушения;Глубина текущего забоя;Тип дополнительного оборудования;Диаметр дополнительного оборудования;Глубина спуска доп. оборудования;Тип газосепаратора;Марка ПЭД;Мощность ПЭД;I X/X;Ток номинальный;Ток рабочий;Число качаний ШГН;Длина хода плунжера ШГН;Диаметр плунжера;Станок-качалка;Коэффициент подачи насоса;Тип ГЗУ;ДНС;КНС;КН закрепленный;Пластовое давление начальное;Характеристический дебит жидкости;Время в работе;Время в накоплении;ГП - Забойное давление;ГП(ИДН) Дебит жидкости;ГП(ИДН) Дебит жидкости скорр-ый;ГП(ИДН) Прирост дефита нефти;ГП(ГРП) Дебит жидкости;ГП(ГРП) Дебит жидкости скорр-ый;ГП - Общий прирост Qн
8638cf7ef5d7bab8114fc5b55d57f8cf;31.05.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;332;25967.0;0.0;0.0;0.0;0;0.0;;0;40.5;;382;601;0;25967;837.65;АС12.3-5;18А;Наклонно-направленно;146.8;67.0;32.0;3278.0;613.57;ЭЦН;FC-450(50)-2400;50.0;2400.0;51.0;0.7;2904.0;17.0;16.0;175.0;2730.0;17.февр;30.0;60.85668694236521;23.46;23.0;В работе;123.4;64.0;88.0;0.0;0.12639179691698;;;янв.67;0.5;1.66923215320952;01.дек;0.87;01.март;22.0;2.5440434095869304;0.22999941468882198;55.0;23.46;23.46;0.8378080262880481;-5.880455153974018;1.36313581207268;143.547118636032;143.547118636032;0.0;40.0;83.29315314410859;;;41725.0833333333;41725.0833333333;41680.0;250.0;;2.0;нет;нет;нет;41708.0;Нефтяные;0.0;Действующий;08.июнь;0.6896409363353511;3358.0;;0.0;0.0;;;0.0;0.0;0.0;17.май;0.0;0.0;0.0;;0.0;();ДНС-5;;0.0;264.0;343.469988351269;0.0;0.0;26.0;26.986355736447397;26.986355736447397;2.3623057078461;159.939832853288;159.939832853288;91.42784002841779
8638cf7ef5d7bab8114fc5b55d57f8cf;01.07.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;348.8;27318.0;0.0;0.0;0.0;0;0.0;;0;35.2;;400.92;584.84;0;27318;881.23;АС12.3-5;18А;Наклонно-направленно;146.8;67.0;32.0;3278.0;613.57;ЭЦН;FC-450(50)-2400;50.0;2400.0;50.0;0.7;2904.0;16.0;15.0;175.0;2755.0;17.0;52.0;82.544692004072;18.апр;25.0;В работе;123.4;64.0;88.0;0.0;0.13398090172162802;;;янв.67;0.5;1.6691654172913502;01.дек;0.87;01.март;22.0;2.3237616788172097;0.21009279665337305;55.0;18.апр;18.апр;0.8600243648283;-5.9112882554993895;1.27817346582156;134.86630699120198;134.86630699120198;0.0;40.0;91.18530847270651;;;41725.0833333333;41725.0833333333;41680.0;250.0;;2.0;нет;нет;нет;41708.0;Нефтяные;0.0;Действующий;08.июнь;0.6896409363353511;3358.0;;0.0;0.0;;;0.0;0.0;0.0;17.май;0.0;0.0;0.0;;0.0;();ДНС-5;;0.0;264.0;313.72986551517397;0.0;0.0;25.0;24.7562457505873;24.7562457505873;4.14745035225823;150.61333342125602;150.61333342125602;86.26920005736959
fb012029fe2af5b8e9a7c49f0f06d81f;31.05.2005;1.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;Принята в освоение;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fb012029fe2af5b8e9a7c49f0f06d81f;01.07.2005;1.0;ЭЦН/ФОН;НЕФ;РАБ.;552.0;0.0;159;10176.0;0.0;0.0;0.0;0;0.0;;0;06.май;;183;194;0;10176;442.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fb012029fe2af5b8e9a7c49f0f06d81f;01.08.2005;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;154;9856.0;0.0;0.0;0.0;0;0.0;;0;03.янв;;177;182;0;9856;328.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fb012029fe2af5b8e9a7c49f0f06d81f;31.08.2005;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;181;11584.0;0.0;0.0;0.0;0;0.0;;0;03.июль;;208;215;0;11584;373.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fb012029fe2af5b8e9a7c49f0f06d81f;01.10.2005;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;144;9216.0;0.0;0.0;0.0;0;0.0;;0;12.июль;;166;186;0;9216;307.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fb012029fe2af5b8e9a7c49f0f06d81f;31.10.2005;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;142;9088.0;0.0;0.0;0.0;0;0.0;;0;28.июнь;;163;218;0;9088;293.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b23b5b7b96eaf56f7da0df8e88ce2c7d;01.05.2005;1.0;ЭЦН;НЕФ;РАБ.;288.0;0.0;65;4160.0;0.0;0.0;0.0;0;0.0;;0;22.июнь;;75;94;0;4160;346.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b23b5b7b96eaf56f7da0df8e88ce2c7d;31.05.2005;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;205;13120.0;0.0;0.0;0.0;0;0.0;;0;03.авг;;236;244;0;13120;423.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b23b5b7b96eaf56f7da0df8e88ce2c7d;01.07.2005;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;185;11840.0;0.0;0.0;0.0;0;0.0;;0;06.июнь;;213;226;0;11840;381.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b23b5b7b96eaf56f7da0df8e88ce2c7d;01.08.2005;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;185;11840.0;0.0;0.0;0.0;0;0.0;;0;01.июнь;;213;216;0;11840;394.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b23b5b7b96eaf56f7da0df8e88ce2c7d;31.08.2005;1.0;ЭЦН/ -;НЕФ/НАГ;ОСВ ТГ;672.0;0.0;184;11776.0;0.0;0.0;0.0;0;24.0;Перевод в ППД;0;01.янв;Вода подтоварная.м.куб..;211;213;0;11776;420.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b23b5b7b96eaf56f7da0df8e88ce2c7d;01.10.2005;1.0;;НАГ;РАБ.;528.0;0.0;0;0.0;582.0;0.0;0.0;0;0.0;;26.45;0;Вода подтоварная.м.куб.;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97a140dfc00b5c77c8747261cdff8579;30.04.2004;1.0;ЭЦН;НЕФ;РАБ.;456.0;0.0;827;65581.0;0.0;0.0;0.0;0;0.0;;0;05.февр;;957;1001;0;65581;3451.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97a140dfc00b5c77c8747261cdff8579;30.05.2004;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;1591;126166.0;0.0;0.0;0.0;0;0.0;;0;03.июль;;1829;1888;0;126166;4069.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97a140dfc00b5c77c8747261cdff8579;30.06.2004;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;1523;120774.0;0.0;0.0;0.0;0;0.0;;0;02.янв;;1751;1783;0;120774;3895.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97a140dfc00b5c77c8747261cdff8579;31.07.2004;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;1418;112447.0;0.0;0.0;0.0;0;0.0;;0;01.сент;;1630;1656;0;112447;3748.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97a140dfc00b5c77c8747261cdff8579;30.08.2004;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;884;70101.0;0.0;0.0;0.0;0;0.0;;0;01.авг;;1016;1032;0;70101;2261.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97a140dfc00b5c77c8747261cdff8579;30.09.2004;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;850;67405.0;0.0;0.0;0.0;0;0.0;;0;1;;977;986;0;67405;2246.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a1d637c2552d4cfb99695aaef6141914;31.05.2011;0.0;ЭЦН/ФОН;НЕФ;РАБ.;82.0;0.0;68;4561.0;0.0;0.0;0.0;0;0.0;;0;05.июнь;;79;82;0;4561;1334.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a1d637c2552d4cfb99695aaef6141914;01.07.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;281.29;22920.0;0.0;0.0;0.0;0;0.0;;0;07.апр;;323.32;345.24;0;22920;739.35;АС12.3-5;141;;146.8;0.0;0.0;2867.0;399.22;ЭЦН;ЭЦНД-100-2400;100.0;2377.0;0.0;0.7;2740.0;0.0;0.0;320.0;0.0;0.0;0.0;0.0;0.72;04.февр;В работе;123.4;64.0;88.0;0.0;0.0;;;янв.67;0.5;1.6698597317825299;01.дек;0.87;01.март;6.0;0.0;0.0;0.0;0.72;0.72;0.0;0.0;0.0;0.0;0.0;0.0;260.0;0.0;;;41848.5840277778;41848.5847222222;41810.0;250.0;;4.0;нет;нет;нет;41827.0;Нагнетательные;0.0;Действующий;1.0;1.3615476258013302;2907.0;;0.0;0.0;;ПЭД70-117В5;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
a1d637c2552d4cfb99695aaef6141914;01.08.2011;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;164.14;13690.0;0.0;0.0;0.0;0;0.0;;0;07.июнь;;188.67;201.72;0;13690;456.33;АС12.3-5;141;;146.8;72.1;0.0;2867.0;399.22;ЭЦН;ЭЦНД-100-2400;100.0;2377.0;50.0;0.7;2740.0;23.0;22.0;320.0;2480.0;22.июнь;41.0;51.1194685018321;0.3;4.0;В работе;123.4;64.0;88.0;0.0;0.131735414827956;;;янв.67;0.5;1.6698664106871497;01.дек;0.87;01.март;6.0;0.0486028395699165;0.0011979189599170099;51.1194685018321;0.3;0.3;1.8237749092143798;-6.52573273220132;0.0154549126742242;3.87037590405417;3.87037590405417;0.0;160.0;4361.51293392514;;;41848.5840277778;41848.5847222222;41810.0;250.0;;4.0;нет;нет;нет;41827.0;Нагнетательные;0.0;Действующий;1.0;1.3615476258013302;2907.0;;0.0;0.0;;ПЭД70-117В5;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;1.78959389943903;0.0;0.0;32.0;0.309456896334329;0.309456896334329;0.00789839981843185;3.99244812822298;3.99244812822298;3.08393267669184
a1d637c2552d4cfb99695aaef6141914;31.08.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;145.99;13024.0;0.0;0.0;0.0;0;0.0;;0;09.июнь;;167.8;182.82;0;13023.63;420.12;АС12.3-5;141;;146.8;72.1;0.0;2867.0;399.22;ЭЦН;ЭЦНД-100-2400;100.0;2377.0;50.0;0.7;2740.0;23.0;22.0;320.0;2566.0;23.апр;43.0;53.10465025518401;0.21;4.0;В работе;123.4;64.0;88.0;0.0;0.132194755992516;;;янв.67;0.5;1.6698664106871497;01.дек;0.87;01.март;6.0;0.0341559484981314;0.000841845016915149;53.10465025518401;0.21;0.21;1.8511962413720802;-6.53385476713444;0.0110243371266756;2.7500739659094195;2.7500739659094195;0.0;180.0;6206.29561557268;;;41848.5840277778;41848.5847222222;41810.0;250.0;;4.0;нет;нет;нет;41827.0;Нагнетательные;0.0;Действующий;1.0;1.3615476258013302;2907.0;;0.0;0.0;;ПЭД70-117В5;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;1.25764826916912;0.0;0.0;32.0;0.217472763054966;0.217472763054966;0.00624125170350719;2.84790312660272;2.84790312660272;2.20317669133859
a1d637c2552d4cfb99695aaef6141914;01.10.2011;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;136.18;13505.0;0.0;0.0;0.0;0;0.0;;0;07.май;;156.53;167.26;0;13504.89;450.16;АС12.3-5;141;;146.8;72.1;0.0;2867.0;399.22;ЭЦН;ЭЦНД-100-2400;100.0;2377.0;50.0;0.7;2740.0;22.0;21.июль;320.0;2608.0;22.май;0.0;43.846994442486;0.18;5.0;В работе;123.4;64.0;88.0;0.0;0.130018651698969;;;янв.67;0.5;1.66983301669833;01.дек;0.87;01.март;6.0;0.0287680667271615;0.000709063545642561;43.846994442486;0.179999586315458;0.18;1.86207253697498;-6.5370100038570405;0.00934005929048144;2.37102417516752;2.37102417516752;0.0;100.0;7368.50606631805;;;41848.5840277778;41848.5847222222;41810.0;250.0;;4.0;нет;нет;нет;41827.0;Нагнетательные;0.0;Действующий;1.0;1.3615476258013302;2907.0;;0.0;0.0;;ПЭД70-117В5;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;1.0592623223078002;0.0;0.0;31.июль;0.18331914496668905;0.18331914496668905;0.00274327331496824;2.41475068573383;2.41475068573383;1.84702144175901
a1d637c2552d4cfb99695aaef6141914;31.10.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;150.99;14831.0;0.0;0.0;0.0;0;0.0;;0;7;;173.55;184.54;0;14831.38;478.43;АС12.3-5;141;;146.8;72.1;0.0;2867.0;399.22;ЭЦН;ЭЦНД-100-2350;100.0;2377.0;50.0;0.7;2747.0;22.0;21.0;320.0;2591.0;22.май;36.0;45.616798065811004;0.15;5.0;В работе;123.4;64.0;88.0;0.0;0.130458027329172;;;янв.67;0.5;1.66983301669833;01.дек;0.87;01.март;6.0;0.0240467582153671;0.000592694663951787;45.616798065811004;0.149999652068733;0.15;1.87192417794397;-6.53983633944837;0.007848508830126241;1.9863070572086001;1.9863070572086001;0.0;120.0;8815.228742969091;;;41848.5840277778;41848.5847222222;41810.0;250.0;;4.0;нет;нет;нет;41827.0;Нагнетательные;0.0;Действующий;1.0;1.3615476258013302;2907.0;;0.0;0.0;;ПЭД70-117В5;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;0.8854201150449459;0.0;0.0;31.0;0.15337327170290901;0.15337327170290901;0.00278800906245425;2.0309807907492;2.0309807907492;1.55463062355421
390f816cc9605129f700f7cc53ada7c3;31.03.2011;0.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390f816cc9605129f700f7cc53ada7c3;01.05.2011;0.0;ЭЦН/ФОН;НЕФ;РАБ.;154.0;0.0;180;12015.0;0.0;0.0;0.0;0;0.0;;0;30.2;;207;283;0;12015;1872.47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390f816cc9605129f700f7cc53ada7c3;31.05.2011;0.0;ЭЦН;НЕФ;РАБ.;636.0;0.0;696;57469.0;0.0;0.0;0.0;0;108.0;Нет подачи;0;18.февр;;801;952;0;57469;2168.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390f816cc9605129f700f7cc53ada7c3;01.07.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;462.34;37673.0;0.0;0.0;0.0;0;0.0;;0;17.февр;;531.43;624.8;0;37673;1215.26;АС12.3-5;141;;146.8;67.7;0.0;2752.0;252.61;ЭЦН;FC-450(50)-2300;50.0;2300.0;50.0;0.7;2631.0;23.0;22.0;274.7;514.0;23.0;63.0;72.50363067267291;22.0;3.0;Остановлена;123.4;64.0;88.0;-4.7;0.402378548398363;41785.0;;янв.67;0.5;1.66989980601164;01.дек;0.87;01.март;29.0;0.321054480953459;0.11396233579130804;55.0;22.0;22.0;1.49269672814565;-6.40411756447838;0.403851829454336;82.02585719807641;82.02585719807641;0.0;220.0;792.337121714794;Отсутствие подaчи;;41814.3958333333;41814.5833333333;41846.0840277778;250.0;;3.0;нет;нет;нет;41782.0;Нагнетательные;0.0;Действующий;08.февр;1.15402158126583;2793.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;57.1371179887047;0.0;0.0;32.0;24.2652539785135;24.2652539785135;1.91164783246752;85.9895257793076;85.9895257793076;54.0007608051577
390f816cc9605129f700f7cc53ada7c3;01.08.2011;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;337.32;28132.0;0.0;0.0;0.0;0;0.0;;0;09.апр;;387.72;421.86;0;28132;937.73;АС12.3-5;141;;146.8;67.7;0.0;2752.0;252.61;ЭЦН;FC-450(50)-2300;50.0;2300.0;50.0;0.7;2631.0;22.май;21.авг;274.7;2405.0;22.июнь;43.0;52.7421347747332;20.0;8.0;В работе;123.4;64.0;88.0;-4.7;0.388698917156814;41785.0;;янв.67;0.5;1.6697328427451599;01.дек;0.87;01.март;29.0;0.275211722566627;0.0976996391285129;52.7421347747332;20.0;20.0;1.5369748629766002;-6.4234172828995195;0.356491234660876;72.97554895843079;72.97554895843079;0.0;100.0;924.226434511234;;;41850.5840277778;41850.5840277778;41846.0840277778;250.0;;3.0;нет;нет;нет;41782.0;Нагнетательные;0.0;Действующий;08.февр;1.15402158126583;2793.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;48.9786176398003;0.0;0.0;31.авг;20.861364123567103;20.861364123567103;0.689435844503109;76.1199685020139;76.1199685020139;44.9184227890119
390f816cc9605129f700f7cc53ada7c3;31.08.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;287.71;25667.0;0.0;0.0;0.0;0;0.0;;0;16.апр;;330.7;385.53;0;25666.8;827.96;АС12.3-5;141;;146.8;67.7;0.0;2752.0;252.61;ЭЦН;ВНН-100-2400;100.0;2400.0;50.0;0.7;2631.0;23.0;22.0;274.7;2477.0;23.май;38.0;47.7240587386926;15.0;5.0;В работе;123.4;64.0;88.0;-4.7;0.38404140606108;41785.0;;янв.67;0.5;1.66983301669833;01.дек;0.87;01.март;29.0;0.204305585218813;0.0725237439682812;47.7240587386926;15.0;15.0;1.61354216830943;-6.45429152309615;0.277811146930971;57.4591552885496;57.4591552885496;0.0;200.0;1245.0624331291;;;41850.5840277778;41850.5840277778;41846.0840277778;250.0;;3.0;нет;нет;нет;41782.0;Нагнетательные;0.0;Действующий;08.февр;1.15402158126583;2793.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;36.3596617425529;0.0;0.0;32.0;15.457330851530301;15.457330851530301;0.37798394878979796;59.2112124579947;59.2112124579947;36.540567096532605
02384c4d1324238fb99fcf66c88fbdad;29.01.2011;0.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02384c4d1324238fb99fcf66c88fbdad;01.03.2011;0.0;ЭЦН/ФОН;НЕФ;РАБ.;392.0;0.0;458;31705.0;0.0;0.0;0.0;0;0.0;;0;24.апр;;526;670;0;31705;1941.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02384c4d1324238fb99fcf66c88fbdad;31.03.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;981;80715.0;0.0;0.0;0.0;0;0.0;;0;37.3;;1127;1693;0;80715;2603.71;АС12.3-5;141;;146.8;67.6;0.0;2604.0;110.21;ЭЦН;FC P-4-2450;50.0;2450.0;46.6;0.7;2482.0;22.0;21.0;310.0;994.0;06.февр;104.0;113.936857766623;60.0;31.0;В работе;123.4;64.0;88.0;0.0;0.14127810033647306;;;янв.67;0.5;1.6689652415502398;01.дек;0.87;01.март;28.0;2.66220513597941;0.306371618161895;55.0;60.0;60.0;0.826729291143972;-5.86446022417603;1.79175958180354;432.10744121897903;432.10744121897903;0.0;140.0;79.5834668187816;;;41743.399444444396;41743.6458333333;41728.0;250.0;;4.0;нет;нет;нет;41728.0;Нефтяные;111.1;Действующий;14.апр;1.30524222167865;3070.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;457.447380824371;0.0;0.0;31.0;77.14401424202599;77.14401424202599;10.2915517494882;451.162961916067;451.162961916067;234.815126038215
02384c4d1324238fb99fcf66c88fbdad;01.05.2011;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;757;59621.0;0.0;0.0;0.0;0;0.0;;0;42.2;;870;1407;0;59621;1987.37;АС12.3-5;141;;146.8;67.6;0.0;2604.0;110.21;ЭЦН;FC P-4-2450;50.0;2450.0;50.0;0.7;2482.0;22.май;21.май;310.0;2138.0;22.июль;48.0;57.9160177060847;58.0;17.0;В работе;123.4;64.0;88.0;0.0;0.13360205199543398;;;янв.67;0.5;1.66943239298638;01.дек;0.87;01.март;28.0;2.11715293056156;0.24357779760940998;55.0;58.0;58.0;0.882908983737614;-5.9414264335056295;1.5213232951018798;364.66643382314203;364.66643382314203;0.0;100.0;100.09990954636;;;41743.399444444396;41743.6458333333;41728.0;250.0;;4.0;нет;нет;нет;41728.0;Нефтяные;62.1;Действующий;14.апр;1.30524222167865;3070.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;363.79092272081;0.0;0.0;31.май;60.87887879499751;60.87887879499751;2.07883837786771;380.23357382937286;380.23357382937286;232.68486366219003
02384c4d1324238fb99fcf66c88fbdad;31.05.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;730;60241.0;0.0;0.0;0.0;0;0.0;;0;46.6;;839;1459;0;60241;1943.26;АС12.3-5;141;;146.8;67.6;0.0;2604.0;110.21;ЭЦН;FC P-4-2450;50.0;2450.0;50.0;0.7;2482.0;22.0;21.0;310.0;2265.0;23.май;42.0;52.1205028040973;45.0;26.0;В работе;123.4;64.0;88.0;0.0;0.132817933403345;;;янв.67;0.5;1.66913205133331;01.дек;0.87;01.март;28.0;1.61489190317752;0.18582625125257896;52.1205028040973;45.0;45.0;0.940404151272293;-6.010673418713782;1.2362021187109;299.356257662511;299.356257662511;0.0;120.0;131.209209376252;;;41743.399444444396;41743.6458333333;41697.0;250.0;;4.0;нет;нет;нет;41728.0;Нефтяные;62.1;Действующий;14.апр;1.30524222167865;3070.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-3;;0.0;264.0;277.487283545213;0.0;0.0;31.0;46.674913819817114;46.674913819817114;1.07830951719824;310.503101503567;310.503101503567;170.930896747996
