Скважина,Дата,liq_rate,oil_rate,wct,gas_rate,gf,gas_prod,days_on,oil_prod,frac,month,Давление пластовое,ПЛАСТ_X,ПЛАСТ_Y,clust,num_of_pr,num_of_plast
1ddedb7c5763e42726e412ae1a88160f,2011-09-01,12.166666666666666,2.7666666666666666,0.7726027397260273,252.86666666666667,109.78292329956585,7586.0,30.0,69.1,1.0,5,230.0,11646678.720719172,36375417.71210945,0.0,1.0,4.0
1e2ae3e936382b1dfdefd7ce3fc63d56,2013-04-01,135.9257142857143,55.66509316770187,0.5904741537668547,4421.515527950311,91.6155735046563,59322.0,13.416666666666666,647.51,1.0,0,259.3,,,,1.0,
1e2ae3e936382b1dfdefd7ce3fc63d56,2013-05-01,164.204,53.28,0.6755255657596648,4376.233333333334,94.73596859621018,131287.0,30.0,1385.82,1.0,1,259.3,,,,1.0,
1e2ae3e936382b1dfdefd7ce3fc63d56,2013-06-01,168.14935483870968,54.266129032258064,0.6772742358463961,4465.064516129032,94.90301746302734,138417.0,31.0,1458.51,1.0,2,259.3,,,,1.0,
1e2ae3e936382b1dfdefd7ce3fc63d56,2013-07-01,162.52354838709675,39.65967741935484,0.7559758089646562,3278.6129032258063,95.34964444527834,101637.0,31.0,1065.94,1.0,3,259.3,,,,1.0,
1e2ae3e936382b1dfdefd7ce3fc63d56,2013-08-01,157.7244319775596,50.00516129032258,0.6829586851995313,4169.604488078541,96.17465974114705,123872.0,29.708333333333332,1287.99,1.0,4,259.3,,,,1.0,
1e2ae3e936382b1dfdefd7ce3fc63d56,2013-09-01,157.7244319775596,50.00516129032258,0.6829586851995313,4169.604488078541,96.17465974114705,123872.0,29.708333333333332,1287.99,1.0,5,259.3,,,,1.0,
1e49be7690ee35800933041679b258a9,2006-10-01,30.0,28.733333333333334,0.04222222222222227,1601.9666666666667,64.07866666666666,48059.0,30.0,750.0,1.0,0,250.5,,,,2.0,
1e49be7690ee35800933041679b258a9,2006-11-01,20.451612903225808,19.35483870967742,0.05362776025236593,1078.3225806451612,64.03831417624521,33428.0,31.0,522.0,1.0,1,250.5,,,,2.0,
1e49be7690ee35800933041679b258a9,2007-05-01,32.516129032258064,25.93548387096774,0.20238095238095233,1331.6129032258063,58.30508474576271,3440.0,2.5833333333333335,59.0,1.0,2,250.5,,,,2.0,
1e49be7690ee35800933041679b258a9,2007-06-01,27.70967741935484,25.032258064516128,0.09662398137369033,1306.3548387096773,59.995555555555555,40497.0,31.0,675.0,1.0,3,250.5,,,,2.0,
1e49be7690ee35800933041679b258a9,2007-07-01,30.225806451612904,29.322580645161292,0.029882604055496254,1500.6129032258063,58.81036662452592,46519.0,31.0,791.0,1.0,4,250.5,,,,2.0,
1e49be7690ee35800933041679b258a9,2007-08-01,29.04735376044568,28.545961002785514,0.017261219792865323,1452.9693593314762,58.50336473755047,43468.0,29.916666666666668,743.0,1.0,5,250.5,,,,2.0,
1e84fd3c5c3081bbb511bcd72a0bdb39,2007-08-01,41.5,39.642857142857146,0.04475043029259895,1797.142857142857,52.52609603340292,25160.0,14.0,479.0,1.0,0,143.5,12974794.70983618,39981973.08211947,1.0,2.0,1.0
1e84fd3c5c3081bbb511bcd72a0bdb39,2007-09-01,29.806451612903224,29.225806451612904,0.01948051948051943,1333.2903225806451,52.78671775223499,41332.0,31.0,783.0,1.0,1,143.5,12974794.70983618,39981973.08211947,1.0,2.0,1.0
1e84fd3c5c3081bbb511bcd72a0bdb39,2007-10-01,25.866666666666667,25.266666666666666,0.023195876288659822,1119.5,51.274809160305345,33585.0,30.0,655.0,1.0,2,143.5,12974794.70983618,39981973.08211947,1.0,2.0,1.0
1e84fd3c5c3081bbb511bcd72a0bdb39,2007-11-01,18.774193548387096,18.129032258064516,0.03436426116838487,826.0,52.68724279835391,25606.0,31.0,486.0,1.0,3,143.5,12974794.70983618,39981973.08211947,1.0,2.0,1.0
1e84fd3c5c3081bbb511bcd72a0bdb39,2007-12-01,19.64516129032258,19.06451612903226,0.029556650246305383,848.741935483871,51.590196078431376,26311.0,31.0,510.0,1.0,4,143.5,12974794.70983618,39981973.08211947,1.0,2.0,1.0
1e84fd3c5c3081bbb511bcd72a0bdb39,2008-01-01,18.071428571428573,17.714285714285715,0.01976284584980237,789.3214285714286,51.51748251748252,22101.0,28.0,429.0,1.0,5,143.5,12974794.70983618,39981973.08211947,1.0,2.0,1.0
1f60232d501d273670259f0002142696,2008-10-01,52.36363636363637,28.363636363636363,0.45833333333333337,1126.909090909091,46.95454545454545,1033.0,0.9166666666666666,22.0,1.0,0,125.5,12396293.778198466,37746627.39894389,2.0,2.0,2.0
1f60232d501d273670259f0002142696,2008-11-01,57.07671601615074,37.50201884253028,0.34295415959252973,1480.9905787348587,45.39504950495049,45849.0,30.958333333333332,1010.0,1.0,1,125.5,12396293.778198466,37746627.39894389,2.0,2.0,2.0
1f60232d501d273670259f0002142696,2008-12-01,48.61455525606469,39.62264150943396,0.18496340652029275,1699.0188679245282,49.32206572769953,52528.0,30.916666666666668,1065.0,1.0,2,125.5,12396293.778198466,37746627.39894389,2.0,2.0,2.0
1f60232d501d273670259f0002142696,2009-01-01,37.556195965417864,31.608069164265128,0.15837937384898715,1365.0259365994236,49.650314465408805,39472.0,28.916666666666668,795.0,1.0,3,125.5,12396293.778198466,37746627.39894389,2.0,2.0,2.0
1f60232d501d273670259f0002142696,2009-02-01,32.68909825033648,27.876177658142666,0.1472332015810277,1324.263795423957,54.58988015978695,40997.0,30.958333333333332,751.0,1.0,4,125.5,12396293.778198466,37746627.39894389,2.0,2.0,2.0
1f60232d501d273670259f0002142696,2009-03-01,28.566666666666666,24.1,0.15635939323220538,1082.0666666666666,51.608903020667725,32462.0,30.0,629.0,1.0,5,125.5,12396293.778198466,37746627.39894389,2.0,2.0,2.0
1ff7059b2cad138a0733080d30e2b7f9,2008-07-01,77.82035928143713,55.83233532934132,0.2825484764542936,2215.3293413173656,45.60650887573964,30830.0,13.916666666666666,676.0,1.0,0,65.0,12395743.180546716,37745716.747131616,2.0,2.0,2.0
1ff7059b2cad138a0733080d30e2b7f9,2008-08-01,67.83333333333333,51.43333333333333,0.2417690417690418,2080.633333333333,46.47728965003723,62419.0,30.0,1343.0,1.0,1,65.0,12395743.180546716,37745716.747131616,2.0,2.0,2.0
1ff7059b2cad138a0733080d30e2b7f9,2008-09-01,53.67741935483871,40.903225806451616,0.23798076923076927,1639.516129032258,46.078875793291026,50825.0,31.0,1103.0,1.0,2,65.0,12395743.180546716,37745716.747131616,2.0,2.0,2.0
1ff7059b2cad138a0733080d30e2b7f9,2008-10-01,43.56666666666667,30.966666666666665,0.28921193573068094,1283.0,47.636138613861384,38490.0,30.0,808.0,1.0,3,65.0,12395743.180546716,37745716.747131616,2.0,2.0,2.0
1ff7059b2cad138a0733080d30e2b7f9,2008-11-01,38.18034993270525,26.6164199192463,0.3028764805414551,1066.9502018842531,46.06834030683403,33031.0,30.958333333333332,717.0,1.0,4,65.0,12395743.180546716,37745716.747131616,2.0,2.0,2.0
1ff7059b2cad138a0733080d30e2b7f9,2008-12-01,33.354838709677416,23.483870967741936,0.2959381044487428,911.9354838709677,44.66034755134281,28270.0,31.0,633.0,1.0,5,65.0,12395743.180546716,37745716.747131616,2.0,2.0,2.0
2016b14553af4967269b145f2808c37a,2013-07-01,114.5927027027027,84.08918918918918,0.2661907154127545,6951.5675675675675,95.35015625521315,85736.0,12.333333333333334,899.17,1.0,0,,,,,,
2016b14553af4967269b145f2808c37a,2013-08-01,120.188,92.25866666666667,0.23238038184621856,7516.066666666667,93.9645364949055,225482.0,30.0,2399.65,1.0,1,,,,,,
2016b14553af4967269b145f2808c37a,2013-09-01,98.36096774193548,45.170645161290324,0.540766564235092,3760.548387096774,96.02322803838392,116577.0,31.0,1214.05,1.0,2,,,,,,
2016b14553af4967269b145f2808c37a,2013-10-01,56.25033333333333,37.27633333333333,0.33731355666040497,3126.5666666666666,96.74182103222081,93797.0,30.0,969.56,1.0,3,,,,,,
2016b14553af4967269b145f2808c37a,2013-11-01,46.22709677419355,26.96709677419355,0.4166387539775581,2286.6774193548385,97.8021523178808,70887.0,31.0,724.8,1.0,4,,,,,,
2016b14553af4967269b145f2808c37a,2013-12-01,46.22709677419355,26.96709677419355,0.4166387539775581,2286.6774193548385,97.8021523178808,70887.0,31.0,724.8,1.0,5,,,,,,
20eca530fbe69535f2e0826a9934bfab,2013-10-01,104.03999999999999,59.495999999999995,0.42814302191464826,4990.8,96.74342870434984,4159.0,0.8333333333333334,42.99,1.0,0,,,,,,
20eca530fbe69535f2e0826a9934bfab,2013-11-01,91.23064516129033,49.04516129032258,0.4624047522231848,4158.806451612903,97.80304811901168,128923.0,31.0,1318.19,1.0,1,,,,,,
20eca530fbe69535f2e0826a9934bfab,2013-12-01,64.9341935483871,51.98516129032258,0.1994177728320483,4432.129032258064,98.33596953929617,137396.0,31.0,1397.21,1.0,2,,,,,,
20eca530fbe69535f2e0826a9934bfab,2014-01-01,49.68071428571428,46.21857142857142,0.06968786393110293,4009.9285714285716,100.06951871657753,112278.0,28.0,1122.0,1.0,3,,,,,,
20eca530fbe69535f2e0826a9934bfab,2014-02-01,46.399354838709684,43.167419354838714,0.06965475048318248,3753.6774193548385,100.29563613483765,116364.0,31.0,1160.21,1.0,4,,,,,,
20eca530fbe69535f2e0826a9934bfab,2014-03-01,41.352666666666664,38.80133333333333,0.06169694820164762,3427.3,101.87966944769228,102819.0,30.0,1009.22,1.0,5,,,,,,
212d42ed6f1ff517cceaebea489c54c4,2008-09-01,11.894117647058824,11.223529411764707,0.05637982195845692,592.3058823529412,60.584837545126355,16782.0,28.333333333333332,277.0,1.0,0,291.0,,,,2.0,
212d42ed6f1ff517cceaebea489c54c4,2008-10-01,7.966666666666667,7.7,0.03347280334728031,406.1666666666667,60.62189054726368,12185.0,30.0,201.0,1.0,1,291.0,,,,2.0,
212d42ed6f1ff517cceaebea489c54c4,2008-11-01,9.606469002695418,9.380053908355794,0.023569023569023573,490.96495956873315,60.23412698412698,15179.0,30.916666666666668,252.0,1.0,2,291.0,,,,2.0,
212d42ed6f1ff517cceaebea489c54c4,2008-12-01,8.495289367429342,7.946164199192463,0.06463878326996197,455.3862718707941,65.8785046728972,14098.0,30.958333333333332,214.0,1.0,3,291.0,,,,2.0,
212d42ed6f1ff517cceaebea489c54c4,2009-01-01,8.495289367429342,7.946164199192463,0.06463878326996197,455.3862718707941,65.8785046728972,14098.0,30.958333333333332,214.0,1.0,4,291.0,,,,2.0,
212d42ed6f1ff517cceaebea489c54c4,2009-02-01,8.495289367429342,7.946164199192463,0.06463878326996197,455.3862718707941,65.8785046728972,14098.0,30.958333333333332,214.0,1.0,5,291.0,,,,2.0,
215f53c19b318582843b8cac699728a5,2014-04-01,117.06464135021096,74.77232067510549,0.361273226375705,6515.7805907173,100.50923708162372,193030.0,29.625,1920.52,1.0,0,,,,,,
215f53c19b318582843b8cac699728a5,2014-05-01,68.07766666666666,47.272333333333336,0.30561172778150436,3903.6666666666665,95.24622829490464,117110.0,30.0,1229.55,1.0,1,,,,,,
215f53c19b318582843b8cac699728a5,2014-06-01,50.67935483870968,27.463548387096775,0.4580919888482935,2127.9032258064517,89.36651583710407,65965.0,31.0,738.14,1.0,2,,,,,,
215f53c19b318582843b8cac699728a5,2014-07-01,42.108064516129026,22.36064516129032,0.4689700080438197,1710.5483870967741,88.23274929699329,53027.0,31.0,600.99,1.0,3,,,,,,
215f53c19b318582843b8cac699728a5,2014-08-01,34.65233333333333,17.668666666666663,0.49011610569754804,1401.3333333333333,91.4768152838523,42040.0,30.0,459.57,1.0,4,,,,,,
215f53c19b318582843b8cac699728a5,2014-09-01,34.65233333333333,17.668666666666663,0.49011610569754804,1401.3333333333333,91.4768152838523,42040.0,30.0,459.57,1.0,5,,,,,,
220ed0a1cd9f15ba3053f16405bb581d,2008-06-01,29.093247588424436,21.993569131832796,0.24403183023872677,1135.4469453376205,59.328629032258064,29427.0,25.916666666666668,496.0,1.0,0,125.0,12400289.354395265,37763451.29117628,2.0,2.0,2.0
220ed0a1cd9f15ba3053f16405bb581d,2008-07-01,28.032258064516128,19.483870967741936,0.3049482163406214,773.3225806451613,45.66285714285714,23973.0,31.0,525.0,1.0,1,125.0,12400289.354395265,37763451.29117628,2.0,2.0,2.0
220ed0a1cd9f15ba3053f16405bb581d,2008-08-01,28.1,20.1,0.2846975088967971,813.0666666666667,46.46095238095238,24392.0,30.0,525.0,1.0,2,125.0,12400289.354395265,37763451.29117628,2.0,2.0,2.0
220ed0a1cd9f15ba3053f16405bb581d,2008-09-01,28.457604306864067,19.057873485868104,0.3303064699205448,763.7685060565276,46.0916179337232,23645.0,30.958333333333332,513.0,1.0,3,125.0,12400289.354395265,37763451.29117628,2.0,2.0,2.0
220ed0a1cd9f15ba3053f16405bb581d,2008-10-01,29.333333333333332,18.0,0.38636363636363635,745.5333333333333,47.58723404255319,22366.0,30.0,470.0,1.0,4,125.0,12400289.354395265,37763451.29117628,2.0,2.0,2.0
220ed0a1cd9f15ba3053f16405bb581d,2008-11-01,29.333333333333332,18.0,0.38636363636363635,745.5333333333333,47.58723404255319,22366.0,30.0,470.0,1.0,5,125.0,12400289.354395265,37763451.29117628,2.0,2.0,2.0
223f8c594360f08ced40a2a1e0b22585,2010-03-01,2.0,1.82,0.09,116.48,64.0,,,,0.0,0,,,,,,
223f8c594360f08ced40a2a1e0b22585,2010-06-01,1.2,1.032,0.14,66.048,64.0,,,,0.0,1,,,,,,
223f8c594360f08ced40a2a1e0b22585,2010-07-01,1.2,1.08,0.1,69.12,64.0,,,,0.0,2,,,,,,
223f8c594360f08ced40a2a1e0b22585,2010-08-01,2.0,1.8,0.1,115.2,64.0,,,,0.0,3,,,,,,
223f8c594360f08ced40a2a1e0b22585,2010-09-01,2.0,1.8,0.1,115.2,64.0,,,,0.0,4,,,,,,
223f8c594360f08ced40a2a1e0b22585,2010-10-01,2.0,1.8,0.1,115.2,64.0,,,,0.0,5,,,,,,
22a661dc7f2ca6f3899c6afb63e2df81,2011-08-01,88.26315789473685,61.42105263157895,0.3041144901610018,5622.9473684210525,109.78482027251988,35612.0,6.333333333333333,324.38,1.0,0,125.76666666666667,11665514.268113222,36405610.48824529,0.0,3.0,1.0
22a661dc7f2ca6f3899c6afb63e2df81,2011-09-01,78.93548387096774,60.140967741935484,0.23809971393543117,6184.193548387097,123.29568841325374,191710.0,31.0,1554.88,1.0,1,125.76666666666667,11665514.268113222,36405610.48824529,0.0,3.0,1.0
22a661dc7f2ca6f3899c6afb63e2df81,2011-10-01,59.766666666666666,52.358,0.12395984383714442,5458.3,125.00019084115146,163749.0,30.0,1309.99,1.0,2,125.76666666666667,11665514.268113222,36405610.48824529,0.0,3.0,1.0
22a661dc7f2ca6f3899c6afb63e2df81,2011-11-01,42.74193548387097,38.89645161290323,0.08996981132075477,4054.967741935484,125.00024860037986,125704.0,31.0,1005.63,1.0,3,125.76666666666667,11665514.268113222,36405610.48824529,0.0,3.0,1.0
22a661dc7f2ca6f3899c6afb63e2df81,2011-12-01,74.39645161290322,66.29129032258065,0.10894553590398426,6586.387096774193,119.13133281599168,204178.0,31.0,1713.89,1.0,4,125.76666666666667,11665514.268113222,36405610.48824529,0.0,3.0,1.0
22a661dc7f2ca6f3899c6afb63e2df81,2012-01-01,72.48821428571429,64.76142857142857,0.10659368271689496,5862.285714285715,108.53931098327052,164144.0,28.0,1512.3,1.0,5,125.76666666666667,11665514.268113222,36405610.48824529,0.0,3.0,1.0
2326c5a8e8c7d3d752cf16e8d29515de,2008-06-01,46.43478260869565,13.565217391304348,0.7078651685393258,493.04347826086956,42.95454545454545,945.0,1.9166666666666667,22.0,1.0,0,136.5,12395782.553789847,37745780.93776371,2.0,2.0,2.0
2326c5a8e8c7d3d752cf16e8d29515de,2008-07-01,47.16129032258065,14.935483870967742,0.6833105335157319,576.3870967741935,44.33746898263027,17868.0,31.0,403.0,1.0,1,136.5,12395782.553789847,37745780.93776371,2.0,2.0,2.0
2326c5a8e8c7d3d752cf16e8d29515de,2008-08-01,46.0,13.666666666666666,0.7028985507246377,550.5666666666667,46.26610644257703,16517.0,30.0,357.0,1.0,2,136.5,12395782.553789847,37745780.93776371,2.0,2.0,2.0
2326c5a8e8c7d3d752cf16e8d29515de,2008-09-01,48.22672064777328,12.987854251012147,0.7306917394224312,524.1133603238867,46.36676217765043,16182.0,30.875,349.0,1.0,3,136.5,12395782.553789847,37745780.93776371,2.0,2.0,2.0
2326c5a8e8c7d3d752cf16e8d29515de,2008-10-01,55.7,15.033333333333333,0.7301017354877319,608.2333333333333,46.43002544529262,18247.0,30.0,393.0,1.0,4,136.5,12395782.553789847,37745780.93776371,2.0,2.0,2.0
2326c5a8e8c7d3d752cf16e8d29515de,2008-11-01,49.03225806451613,12.838709677419354,0.7381578947368421,506.741935483871,45.40173410404624,15709.0,31.0,346.0,1.0,5,136.5,12395782.553789847,37745780.93776371,2.0,2.0,2.0
23fbbfd751667ca3ea867ad527568232,2008-10-01,70.9090909090909,15.272727272727273,0.7846153846153846,636.0,48.583333333333336,583.0,0.9166666666666666,12.0,1.0,0,152.0,12395533.53665057,37745370.90171967,2.0,1.0,2.0
23fbbfd751667ca3ea867ad527568232,2008-11-01,60.04858299595141,13.506072874493928,0.7750809061488673,541.3441295546559,46.044077134986225,16714.0,30.875,363.0,1.0,1,152.0,12395533.53665057,37745370.90171967,2.0,1.0,2.0
23fbbfd751667ca3ea867ad527568232,2008-12-01,35.645161290322584,8.161290322580646,0.7710407239819005,316.5806451612903,44.60909090909091,9814.0,31.0,220.0,1.0,2,152.0,12395533.53665057,37745370.90171967,2.0,1.0,2.0
23fbbfd751667ca3ea867ad527568232,2009-01-01,32.834782608695654,8.278260869565218,0.7478813559322034,321.9478260869565,44.71497584541063,9256.0,28.75,207.0,1.0,3,152.0,12395533.53665057,37745370.90171967,2.0,1.0,2.0
23fbbfd751667ca3ea867ad527568232,2009-02-01,29.677419354838708,7.451612903225806,0.7489130434782609,289.51612903225805,44.65174129353234,8975.0,31.0,201.0,1.0,4,152.0,12395533.53665057,37745370.90171967,2.0,1.0,2.0
23fbbfd751667ca3ea867ad527568232,2009-03-01,29.677419354838708,7.451612903225806,0.7489130434782609,289.51612903225805,44.65174129353234,8975.0,31.0,201.0,1.0,5,152.0,12395533.53665057,37745370.90171967,2.0,1.0,2.0
2423ea586bac0b9b070da889788ed34e,2013-06-01,48.8594923857868,25.06720812182741,0.486953161037763,2062.5380710659897,94.90176294178647,33860.0,16.416666666666668,356.79,1.0,0,,,,,,
2423ea586bac0b9b070da889788ed34e,2013-07-01,67.72909825033648,29.21313593539704,0.5686767328952013,2415.020188425303,95.3501421994363,74765.0,30.958333333333332,784.11,1.0,1,,,,,,
2423ea586bac0b9b070da889788ed34e,2013-08-01,56.673,36.27333333333333,0.35995388750669044,2955.1,93.9648319501415,88653.0,30.0,943.47,1.0,2,,,,,,
2423ea586bac0b9b070da889788ed34e,2013-09-01,54.80582995951417,33.486315789473686,0.38900084508873434,2787.7894736842104,96.02289207702091,86073.0,30.875,896.38,1.0,3,,,,,,
2423ea586bac0b9b070da889788ed34e,2013-10-01,45.3750417827298,29.34350974930362,0.3533116753961414,2461.1699164345405,96.74155827092366,73630.0,29.916666666666668,761.1,1.0,4,,,,,,
2423ea586bac0b9b070da889788ed34e,2013-11-01,45.3750417827298,29.34350974930362,0.3533116753961414,2461.1699164345405,96.74155827092366,73630.0,29.916666666666668,761.1,1.0,5,,,,,,
245ab095fd961fff248cd3221dd12ad1,2013-07-01,16.230367346938774,12.418775510204082,0.2348432266047017,1026.612244897959,95.35074151578564,20960.0,20.416666666666668,219.82,1.0,0,,,,,,
245ab095fd961fff248cd3221dd12ad1,2013-08-01,35.56005610098177,19.741598877980366,0.44483780278863727,1646.1374474053296,96.17494935986942,48904.0,29.708333333333332,508.49,1.0,1,,,,,,
245ab095fd961fff248cd3221dd12ad1,2013-09-01,28.199354838709677,12.467096774193548,0.5578942551877187,1037.9032258064517,96.02184552942582,32175.0,31.0,335.08,1.0,2,,,,,,
245ab095fd961fff248cd3221dd12ad1,2013-10-01,24.371,12.948,0.4687128144105699,1086.0,96.7425839593788,32580.0,30.0,336.77,1.0,3,,,,,,
245ab095fd961fff248cd3221dd12ad1,2013-11-01,19.159354838709678,9.579677419354839,0.5,812.2903225806451,97.80168563327766,25181.0,31.0,257.47,1.0,4,,,,,,
245ab095fd961fff248cd3221dd12ad1,2013-12-01,19.159354838709678,9.579677419354839,0.5,812.2903225806451,97.80168563327766,25181.0,31.0,257.47,1.0,5,,,,,,
2467cca915e0bdbef7f43572fa63af08,2005-02-01,47.27272727272727,43.45454545454545,0.08076923076923082,2405.0,64.05569007263922,26455.0,11.0,413.0,1.0,0,214.29333333333332,13002359.78412941,40002520.0697693,1.0,3.0,1.0
2467cca915e0bdbef7f43572fa63af08,2005-03-01,30.4,27.5,0.09539473684210531,1521.4666666666667,64.01683029453015,45644.0,30.0,713.0,1.0,1,214.29333333333332,13002359.78412941,40002520.0697693,1.0,3.0,1.0
2467cca915e0bdbef7f43572fa63af08,2005-04-01,28.161290322580644,27.06451612903226,0.038946162657502836,1497.1935483870968,64.01793103448276,46413.0,31.0,725.0,1.0,2,214.29333333333332,13002359.78412941,40002520.0697693,1.0,3.0,1.0
2467cca915e0bdbef7f43572fa63af08,2005-05-01,22.9,22.466666666666665,0.018922852983988325,1242.0,64.02061855670104,37260.0,30.0,582.0,1.0,3,214.29333333333332,13002359.78412941,40002520.0697693,1.0,3.0,1.0
2467cca915e0bdbef7f43572fa63af08,2005-06-01,20.677419354838708,20.032258064516128,0.03120124804992197,1108.5483870967741,63.99441340782123,34365.0,31.0,537.0,1.0,4,214.29333333333332,13002359.78412941,40002520.0697693,1.0,3.0,1.0
2467cca915e0bdbef7f43572fa63af08,2005-07-01,22.419354838709676,22.0,0.018705035971222972,1216.3225806451612,64.0169779286927,37706.0,31.0,589.0,1.0,5,214.29333333333332,13002359.78412941,40002520.0697693,1.0,3.0,1.0
250e6e1a659c831d3923500bb14442e8,2011-11-01,31.1075,12.825,0.5877200032146589,1297.5,121.31837307152875,5190.0,4.0,42.78,1.0,0,314.525,11665413.476804346,36405381.94660232,0.0,4.0,4.0
250e6e1a659c831d3923500bb14442e8,2011-12-01,19.39290322580645,5.591612903225807,0.7116670547922419,555.5806451612904,119.13260012450716,17223.0,31.0,144.57,1.0,1,314.525,11665413.476804346,36405381.94660232,0.0,4.0,4.0
250e6e1a659c831d3923500bb14442e8,2012-01-01,16.425357142857145,5.640714285714286,0.6565849840186124,510.60714285714283,108.54084421500151,14297.0,28.0,131.72,1.0,2,314.525,11665413.476804346,36405381.94660232,0.0,4.0,4.0
250e6e1a659c831d3923500bb14442e8,2012-02-01,13.866774193548387,5.791935483870968,0.5823155837811431,545.516129032258,112.92821368948248,16911.0,31.0,149.75,1.0,3,314.525,11665413.476804346,36405381.94660232,0.0,4.0,4.0
250e6e1a659c831d3923500bb14442e8,2012-03-01,10.933,3.746,0.6573676026708132,341.5,109.30331804118211,10245.0,30.0,93.73,1.0,4,314.525,11665413.476804346,36405381.94660232,0.0,4.0,4.0
250e6e1a659c831d3923500bb14442e8,2012-04-01,9.820967741935483,3.2135483870967745,0.672786992938085,271.35483870967744,101.23961968949331,8412.0,31.0,83.09,1.0,5,314.525,11665413.476804346,36405381.94660232,0.0,4.0,4.0
260f2a2711571771a5025f2b77bc123f,2011-06-01,30.25,18.4525,0.39,1180.96,64.0,,,,1.0,0,,12697923.90897642,38431809.54694132,3.0,,1.0
260f2a2711571771a5025f2b77bc123f,2011-07-01,29.7,16.335,0.45,1045.44,64.0,,,,1.0,1,,12697923.90897642,38431809.54694132,3.0,,1.0
260f2a2711571771a5025f2b77bc123f,2011-08-01,33.0,18.150000000000002,0.45,1161.6000000000001,64.0,,,,1.0,2,,12697923.90897642,38431809.54694132,3.0,,1.0
260f2a2711571771a5025f2b77bc123f,2011-09-01,24.2,13.31,0.45,851.84,64.0,,,,1.0,3,,12697923.90897642,38431809.54694132,3.0,,1.0
260f2a2711571771a5025f2b77bc123f,2011-10-01,20.35,11.192500000000003,0.45,716.3200000000002,64.0,,,,1.0,4,,12697923.90897642,38431809.54694132,3.0,,1.0
260f2a2711571771a5025f2b77bc123f,2011-11-01,18.15,9.9825,0.45,638.88,64.0,,,,1.0,5,,12697923.90897642,38431809.54694132,3.0,,1.0
